movie_id,keyword_id
1585,184559
1585,196664
1585,207317
1585,281585
1585,325804
1585,325824
1585,325849
1585,344457
3083,5744
3083,521
3083,1399
3083,2944
3083,4674
3083,6083
3083,9031
3083,9862
3083,11663
3083,11937
3083,12999
3083,14588
3083,181659
3083,195541
3083,206515
3083,207999
3083,239276
3083,239277
3083,239279
3083,239280
3083,239281
3083,281585
900,378
900,1651
900,2598
900,2172
900,2803
900,4477
900,4478
900,4479
900,12090
900,12999
900,15106
900,155457
900,288816
900,325773
900,325782
43795,5600
43795,532
43795,2587
43795,3725
43795,2676
43795,5097
43795,6118
43795,11093
43795,156825
43795,169866
43795,180831
43795,185927
43795,188028
85638,3065
85638,6159
85638,10886
85638,9673
85638,14768
85638,154802
85638,170418
85638,172504
85638,188016
85638,190761
85638,193924
85638,208364
85638,236677
85638,237473
50001,246
50001,818
50001,4333
50001,6593
50001,9826
50001,12570
50001,14829
50001,15167
50001,18147
50001,157144
50001,160845
50001,163070
50001,164623
50001,169590
50001,191205
50001,207046
50001,208254
50001,230875
50001,233445
50001,280840
50001,285695
50001,296560
50001,314019
43905,1009
43905,828
43905,1824
43905,4127
43905,10048
43905,10911
43905,13005
43905,14796
43905,156764
43905,159845
43905,187677
43905,209090
43905,211082
43905,218125
43905,225686
43905,237446
43905,238052
43905,238053
43905,238054
43905,238055
43905,239101
43905,324658
43905,339743
22688,934
22688,290
22688,3149
22688,6154
22688,9673
22688,14999
23114,818
23114,392
23114,1158
23114,7950
23114,10388
23114,41523
23114,161506
23114,186894
23114,194231
23114,194260
23114,207928
23114,208570
23114,316971
26378,6149
26378,6075
26378,703
26378,1859
26378,2792
26378,2752
26378,12193
26378,14845
26378,209476
40206,417
40206,10685
40206,1919
40206,13147
40206,13148
22356,699
22356,10950
22356,188901
22356,188922
22356,188924
22356,188925
22356,188933
22356,188934
22356,188938
22356,188944
22356,188947
22356,196947
22356,238424
260,212
260,818
260,388
260,769
260,770
260,4289
260,9807
260,9826
260,10718
260,10562
260,10410
260,12999
260,17982
260,33462
260,187308
260,212059
260,218567
260,222720
260,239841
260,239891
260,239892
260,239894
260,320831
43488,131
43488,1956
43488,185454
22613,798
22613,9550
22613,12999
22613,158718
22613,258533
10331,380
10331,904
10331,697
10331,1419
10331,1420
10331,1227
10331,2602
10331,3335
10331,6095
10331,7246
10331,12377
10331,12999
10331,18029
10331,155561
10331,161196
10331,208156
10331,225012
10331,251667
10331,325817
10331,325818
10331,325819
10331,325825
488,2504
488,6150
488,409
488,440
488,1422
488,1261
488,3929
488,1627
488,2509
488,2510
488,2511
488,3711
488,2514
488,2516
488,2517
488,2518
488,2520
488,2521
488,5756
22733,966
22733,1157
22733,131
22733,2398
22733,2251
22733,10123
22733,8201
22733,9468
22733,9727
22733,9807
22733,12999
22733,163221
22733,191026
22733,193154
22733,206718
22733,206838
22733,236406
22733,244648
22733,283467
22733,294008
22733,333316
261,3737
261,894
261,30
261,236
261,931
261,1157
261,531
261,787
261,3136
261,4677
261,10181
261,10911
261,11157
261,12653
261,33424
261,33457
261,34059
261,155294
261,200918
261,226774
261,245264
261,251667
261,252875
261,256610
261,297300
261,309603
261,325774
261,325789
57575,90
57575,9673
57575,13028
32574,159201
32574,160025
32574,160035
32574,160037
32574,325807
22657,931
22657,818
22657,9714
22657,9727
22657,10718
22657,156123
22657,170444
22657,187203
76464,4344
76464,171346
22649,818
22649,10685
22649,428
22649,2504
22649,131
22649,3725
22649,3452
22649,10093
22649,11612
22649,12392
22649,156764
22649,158547
22649,185037
22649,190012
22649,233360
176841,703
176841,156105
39448,779
39448,12354
39448,247799
39940,1415
39940,2406
39940,10181
39940,7658
39940,13017
39940,15057
39940,18732
39940,180787
39940,221023
39940,240315
39940,241738
39940,254097
172868,258533
85328,4552
85328,9673
85328,15111
11076,10084
11076,5600
11076,1329
11076,1436
11076,697
11076,10614
11076,10168
11076,15169
11076,15171
11076,15172
11076,15173
11076,15174
63945,894
63945,246
63945,516
63945,910
63945,2299
63945,2675
63945,2800
63945,6038
63945,3582
63945,5707
63945,10085
63945,11612
63945,13005
63945,13027
63945,33841
63945,40952
63945,169276
63945,208781
63945,222797
63945,226457
63945,226458
58985,10229
58985,33475
58985,187056
890,3737
890,236
890,1605
890,725
890,931
890,380
890,1842
890,3725
890,5331
890,6257
890,2802
890,4570
890,1201
890,4572
890,4573
890,11004
890,10794
890,14527
890,14765
890,160175
890,161207
10861,3737
10861,8045
10861,2281
10861,7375
10861,325811
1770,393
1770,1721
1770,2946
1770,3538
1770,5565
1770,14985
1770,154787
1770,207876
1770,246738
1770,273371
1770,299594
1770,340549
44465,6038
44465,4902
44465,9826
44465,34143
44465,156104
44465,187056
2033,2038
2033,1815
2033,1508
2033,1956
2033,2411
2033,4593
2033,13027
2033,159845
18203,2356
18203,586
18203,1416
18203,1946
18203,10637
18203,10729
18203,14836
18203,34068
18203,208611
18203,272849
9333,947
9333,1556
9333,2987
9333,9193
9333,10562
9333,10391
9333,188296
47260,5562
47260,13017
47260,178977
47260,188840
47260,207268
47260,207765
47260,331167
9400,641
9400,2492
9400,4813
9400,10051
9400,12670
9400,15208
9400,200918
9400,211659
9400,239797
9400,266753
9400,314730
9400,315323
9400,316832
9400,325774
9400,325801
9400,325824
9400,325841
9400,325847
9401,782
9401,931
9401,2708
9401,1419
9401,1562
9401,703
9401,2150
9401,9826
9401,11454
9401,11258
9401,12670
9401,14601
9401,41379
12241,416
12241,1490
12241,7397
12241,9826
12241,11181
12241,10714
12241,18098
12241,179430
25739,90
25739,1228
25739,11454
25739,33672
25739,207194
25739,249535
25739,282428
25739,317819
25739,322268
11306,242
11306,3262
11306,10326
11306,11612
11306,13005
11306,158025
11306,177127
11306,207390
11306,208788
9625,779
9625,797
9625,1721
9625,5340
9625,4289
9625,6162
9625,8015
9625,9826
9625,10714
9625,14676
9625,167316
9625,180668
9625,219404
9625,325842
10680,6278
10680,6075
10680,3616
10680,6483
10680,18068
6346,529
6346,3440
6346,222517
35115,156017
14821,391
14821,720
14821,5034
14821,9844
14821,5086
14821,15101
14821,197582
14821,236343
14821,325813
14136,830
14136,6075
14136,582
14136,1252
14136,12393
14136,14725
14136,15037
14136,156809
14136,156866
14136,163129
14136,166701
14136,171068
14136,179110
14136,228750
14136,286354
10869,2918
10869,582
10869,6490
10869,9663
10869,161662
22660,1556
22660,2752
22660,15162
22660,15225
22660,158416
22660,158615
22660,207928
22660,208152
19186,5767
19186,9758
19186,15016
19186,168211
31102,1415
31102,818
31102,9713
31102,13014
31102,156799
31102,208185
31102,234125
31102,236170
31102,253768
6878,6054
6878,818
6878,977
6878,9714
6878,15162
6878,189092
6878,208152
15944,2343
15944,12999
15944,15162
15944,41538
15944,211173
18444,2041
18444,818
18444,2580
18444,2005
18444,4418
18444,7639
18444,12988
18444,15148
18444,207928
18444,209317
20723,977
20723,1930
20723,1562
20723,1969
20723,5923
20723,10532
20723,15363
20723,158389
20723,158390
173,3799
173,269
173,339
173,270
173,2768
173,2769
173,2770
173,2772
173,385
173,3193
173,10503
173,10028
173,14785
173,155334
173,191409
173,202371
173,219972
173,311315
173,325775
173,325787
864,240
864,6075
864,1442
864,2070
864,3266
864,1482
864,3777
864,4307
864,4310
864,220798
864,220840
864,234528
864,281585
864,320420
864,325811
24795,290
24795,1480
24795,9714
11224,7376
11224,818
11224,697
11224,2161
11224,2283
11224,2710
11224,6513
11224,3071
11224,3289
11224,4344
11224,5152
11224,9673
11224,13014
11224,18035
11224,166726
11224,173003
11224,196691
11224,208705
11224,272784
81310,263548
81310,311143
15947,534
15947,1339
15947,3478
15947,8995
15947,9935
15947,9977
15947,10212
15947,11203
15947,18266
15947,158402
15947,209220
15947,256736
15947,264118
15947,360973
9078,616
9078,818
9078,2343
9078,4375
9078,6513
9078,3289
9078,10466
9078,10982
9078,41538
9078,166726
9078,177128
9078,177912
9078,244144
9078,324713
29682,1447
29682,11175
29682,11321
29682,15101
29682,209220
29682,234125
29682,236170
8367,392
8367,2868
8367,4615
8367,4393
8367,11525
8367,9727
8367,10587
8367,18101
8367,155046
8367,220707
8367,303295
8367,303296
8367,303297
433,3515
433,212
433,380
433,818
433,970
433,2343
433,2341
433,4344
433,18035
433,41277
433,165468
433,175910
433,206834
433,209220
433,210184
433,211559
433,214831
433,240422
433,259333
433,261205
433,270064
433,283250
433,288816
433,303310
433,312820
433,325045
433,325762
433,325775
433,325782
433,325832
433,325840
433,325853
433,325856
433,363093
11360,456
11360,1566
11360,3030
11360,3032
11360,291
11360,6513
11360,3199
11360,4075
11360,4344
11360,4639
11360,5608
11360,9207
11360,33429
11360,155325
11360,318533
11114,4932
11114,6054
11114,10685
11114,8729
11114,9927
11114,9977
11114,12554
11114,156866
11114,193521
11114,209220
11114,236170
12335,616
12335,334
12335,2652
12335,1956
12335,10466
12335,209220
12335,241982
12335,269312
12092,1566
12092,2860
12092,2011
12092,3289
12092,15284
12092,159312
12092,166726
12092,191102
12092,246466
12092,286957
12092,322942
10948,6054
10948,818
10948,2527
10948,10683
10948,15162
10948,18165
10948,33688
10948,167982
10948,208152
11229,378
11229,387
11229,549
11229,739
11229,703
11229,708
11229,5034
11229,4174
11229,6669
11229,10041
11229,9826
11229,10714
11229,10809
11229,11546
11229,14857
11229,14964
11229,157716
11229,174258
11229,179411
11229,206184
11229,212737
11229,279433
11229,292049
11229,321464
11229,325763
11229,325854
15121,836
15121,4344
15121,1201
15121,9672
15121,6383
15121,10181
15121,160175
15121,165468
15121,165470
15121,165472
15121,165492
15121,165493
15121,165495
15121,189422
15121,214548
15121,232892
15121,325782
15121,325784
15121,325832
15121,344907
15121,345689
15121,351089
15121,359894
562,1157
562,818
562,1470
562,1812
562,1441
562,1953
562,10051
562,9826
562,10950
562,12670
562,13015
562,13116
562,14601
562,15090
562,159710
562,162914
562,167377
562,202371
562,207317
562,208289
562,219404
562,260283
562,292185
562,305084
562,311998
562,314517
562,321464
562,325785
562,325791
562,325810
10163,1566
10163,4563
10163,1576
10163,2552
10163,2887
10163,4003
10163,11372
10163,9748
10163,12190
10163,14760
10163,15256
10163,18420
10163,156866
10163,160097
10163,176217
10163,251513
48862,582
48862,6878
48862,7638
48862,9736
48862,14632
48862,14633
117036,4563
117036,1576
117036,14964
117036,187056
117036,272068
47199,791
47199,258
47199,4183
47199,2102
47199,174539
47199,174543
47199,174548
47199,174552
11159,212
11159,970
11159,2393
11159,1952
11159,9824
11159,209792
11159,254167
9591,3490
9591,904
9591,5716
9591,5718
9591,10686
9591,208992
9591,262913
30500,966
30500,9872
41843,1326
41843,254
41843,90
41843,128
41843,3725
41843,1956
41843,437
41843,9672
41843,9094
41843,11869
41843,14669
41843,14893
41843,155794
41843,196135
41843,208710
41843,211823
41843,256231
41843,283226
41843,308878
41843,328926
41843,333676
55058,700
55058,1946
55058,9673
10938,1862
10938,212
10938,738
10938,10181
10938,10180
10938,13088
10938,14768
10938,18425
10938,156777
10938,158718
10938,161046
10938,163037
10938,165100
10938,187056
10938,258533
10938,296608
10938,324429
10938,344229
10938,357311
10938,357312
11412,779
11412,1453
11412,441
11412,2660
11412,10685
11412,3713
11412,1562
11412,470
11412,2547
11412,10123
11412,10508
11412,9767
11412,10950
11412,11322
11412,12371
11412,13015
11412,14768
11412,41336
11412,41414
11412,166625
11412,176802
11412,196078
11412,207317
11412,212801
11412,219404
11412,222802
11412,228081
11412,235245
11412,311315
11412,319922
11412,325778
10586,212
10586,818
10586,414
10586,409
10586,2043
10586,5160
10586,3450
10586,4100
10586,9672
10586,158215
10586,158217
10586,158219
10586,202371
10586,241580
10586,275787
10586,305021
10586,325778
42314,10583
27845,567
27845,7464
27845,15111
27845,157481
27845,165913
27845,177317
27845,192530
23223,642
23223,974
23223,2492
23223,9672
23223,8015
23223,9673
23223,9826
23223,15090
49471,521
49471,992
49471,165461
49471,258917
38153,833
25147,818
25147,8250
25147,10508
25147,187325
25147,207928
25147,215203
25147,228753
9716,596
9716,1326
9716,242
9716,1459
9716,1605
9716,642
9716,4320
9716,5159
9716,1946
9716,11436
9716,10325
9716,4344
9716,4412
9716,10041
9716,10235
9716,4992
9716,11510
9716,15160
9716,207317
43777,782
43777,701
43777,2020
43777,9856
43777,14964
43777,15271
43777,34079
43777,168186
454,236
454,2987
454,3691
454,10181
454,9826
454,163656
454,165086
454,165214
454,188237
454,188404
454,230556
454,250809
454,309974
454,315323
454,325796
454,325803
454,325819
454,325828
454,325854
454,332062
10218,10668
10218,12396
10218,33719
10218,33876
10218,33879
10218,33887
10218,183133
819,516
819,739
819,3012
819,6148
819,1522
819,625
819,1499
819,2400
819,14857
819,208349
38191,1930
38191,9524
38191,18305
56830,11722
56830,12670
56830,13059
56830,158438
56830,158718
56830,160500
56830,177927
56830,207317
56830,216966
56830,231839
56830,258533
27256,663
27256,6149
27256,4120
27256,9856
27256,9807
27256,9826
31530,918
31530,246
31530,4118
31530,4344
31530,3692
31530,12990
31530,12999
31530,168346
66473,246
66473,212
66473,2692
66473,4344
66473,10106
66473,11677
66473,12990
66473,12999
66473,14514
66473,155697
28120,6092
28120,9807
28120,10144
28120,13065
1834,703
1834,1808
1834,9016
1834,11528
1834,9807
1834,12670
1834,34145
1834,155790
1834,213815
1834,222476
1834,230960
1834,234849
26282,10325
26282,9807
26282,173297
26282,185077
26282,186715
26282,223184
37218,1329
37218,334
37218,1956
37218,3779
37218,4613
37218,213913
252,730
252,1382
252,818
252,715
252,985
252,987
252,1158
252,986
252,2803
252,4344
252,9457
252,10508
252,15101
252,202873
252,207317
252,226028
252,245358
252,259376
252,276775
252,282127
252,309974
252,324713
252,325835
252,325836
252,325845
16372,818
16372,392
16372,6152
16372,3358
16372,10224
16372,9712
16372,12999
16372,156580
16372,165468
11561,2964
11561,6086
11561,2020
11561,4565
11561,8201
11561,6318
11561,14544
11561,189433
11561,200802
11561,236316
11302,2020
11302,2339
11302,3090
11302,178862
11302,236316
623,1326
623,642
623,1332
623,1786
623,10051
623,10909
623,18107
623,33519
623,34061
623,156456
623,159793
623,159802
623,159803
623,159806
623,159809
623,159812
623,159815
623,159817
623,159818
623,160362
623,166466
623,205598
583,1405
583,835
583,3570
583,3571
583,3574
583,4109
583,8201
583,9755
583,11001
583,18126
583,236316
583,240237
583,320420
583,322219
12614,90
12614,2311
12614,9714
12614,172789
12614,197005
12614,214548
21711,387
21711,6078
21711,18075
21711,171095
21711,181656
11575,242
11575,90
11575,830
11575,1436
11575,9253
11575,11411
11575,10028
11575,40869
11575,196401
11575,205850
11575,211712
11575,213306
475,798
475,828
475,502
475,947
475,1375
475,1556
475,2492
475,2493
475,2496
475,5900
475,5901
475,6328
475,10051
475,10718
475,10562
475,15363
475,158741
475,177695
475,190629
475,191845
475,193309
475,217432
475,236706
475,239841
475,319397
475,320537
475,325832
475,325854
11331,658
11331,2763
11331,701
11331,2422
11331,5420
521,596
521,212
521,931
521,1936
521,703
521,2848
521,6038
521,3344
521,9673
521,9826
521,14604
521,162271
521,208508
521,229959
521,235907
521,361850
21202,2199
88,612
88,5600
88,246
88,7879
88,642
88,380
88,5767
88,1342
88,1343
88,1346
88,10683
88,10791
88,10809
88,13005
88,14514
88,33694
88,41260
88,200129
88,226861
88,259376
88,324429
88,325773
500,10685
500,6099
500,6259
500,2052
500,4075
500,10051
500,9727
500,10085
500,11071
500,10391
500,10726
500,157171
500,157892
500,159413
500,171826
500,177438
500,188665
500,268132
792,3737
792,2957
792,720
792,502
792,1327
792,5331
792,1960
792,2321
792,11106
792,10787
792,12365
792,13065
792,14643
792,14690
792,14783
792,15240
792,18543
792,158480
792,163968
792,163984
792,165402
792,165431
792,180204
792,198590
792,216986
792,220446
792,227807
792,234492
792,234939
792,240379
792,249589
792,266753
792,314730
792,315053
792,321464
792,325791
792,341637
8491,966
8491,5306
8491,5812
8491,3045
8491,6095
8491,189421
8491,256330
8491,320420
8491,325777
402,3737
402,387
402,931
402,459
402,6149
402,582
402,4426
402,6259
402,703
402,1664
402,3183
402,2619
402,4320
402,4378
402,6562
402,9016
402,9740
402,160153
402,207268
402,207767
402,237460
402,250164
402,273123
402,323449
10537,578
10537,3800
10537,458
10537,4523
10537,496
10537,5498
10537,3298
10537,3593
10537,4436
10537,4572
10537,5565
10537,7464
10537,10229
10537,14964
11386,2038
11386,571
11386,1562
11386,7005
11386,10791
11386,13065
11386,14552
11386,165259
11386,173531
11386,266753
11386,290527
11386,315053
11386,324395
11386,325799
11386,325801
11386,325824
11386,325840
11386,325853
9504,2918
9504,642
9504,271
9504,1438
9504,1998
9504,10181
9504,10085
9504,10332
9504,11836
9504,41523
9504,160528
9504,179423
9504,179867
9504,194228
9504,202371
9504,207268
9504,230747
9504,232076
9504,236546
9504,261264
9504,307930
9504,322254
15764,242
15764,1631
15764,1739
15764,1956
15764,13028
15764,21747
15764,207883
601,455
601,1826
601,1604
601,3243
601,1432
601,1007
601,697
601,1603
601,3246
601,3197
601,3335
601,5958
601,4527
601,9951
601,9457
601,14768
601,160515
601,170718
601,325824
25842,818
25842,1443
25842,65
25842,11436
25842,9736
25842,10164
25842,12999
25842,13153
25842,15169
25842,33648
25842,33969
25842,162846
25842,193048
25842,207317
25842,238091
25842,238424
25842,239285
25842,239286
25842,344457
2119,6075
2119,6315
2119,6316
2119,9844
2119,9823
2119,9748
2119,10039
2119,14725
2119,161630
2119,167986
2119,191138
2119,225795
2119,242128
744,3737
744,7879
744,725
744,3800
744,697
744,2796
744,6062
744,2533
744,3203
744,3777
744,3994
744,4410
744,13001
744,207414
